Date,open,high,low,close,volume,rsi_14,macd,macd_signal,macd_hist,sma_20,sma_50,sma_200,ema_20,ema_50,ema_200,bb_upper,bb_middle,bb_lower,target,prediction,signal
2025-01-02 19:05:00,242.31,242.74,242.23,242.4,516248.0,39.78711800564864,-0.5757112470454899,-0.6593987952829952,0.08368754823750524,242.53795370000003,244.12730948,,242.77068464191527,244.18874557631565,,243.05715403456074,242.53795370000003,242.01875336543932,0,2,
2025-01-02 19:10:00,242.41,242.5,242.19,242.19,293525.0,37.45043412742452,-0.554991758659213,-0.6385173879582388,0.08352562929902574,242.50645369999998,244.03080948,,242.71538134268525,244.1103633968523,,243.02981239134655,242.50645369999998,241.9830950086534,0,2,
2025-01-02 19:15:00,242.2,242.38,242.13,242.32,340448.0,39.80717037151235,-0.5220634784858476,-0.6152266060637606,0.09316312757791301,242.49291000000002,243.92400948,,242.67772597671524,244.04015306756398,,243.0208287736836,242.49291000000002,241.96499122631644,0,2,
2025-01-02 19:20:00,242.34,242.6247,242.23,242.5838,352222.0,44.386316124379086,-0.46927165238432167,-0.5860356153278728,0.11676396294355118,242.49159999999998,243.82768548,,242.6687806455995,243.98304118256146,,243.01847906772574,242.49159999999998,241.96472093227422,0,2,
2025-01-02 19:25:00,242.58,242.84,242.4601,242.4884,458246.0,43.10909275157385,-0.43017296638018365,-0.5548630855383351,0.12469011915815142,242.49102000000002,243.74985347999998,,242.65160153649478,243.9244278028532,,243.0178863420713,242.49102000000002,241.96415365792873,0,2,
2025-01-02 19:30:00,242.48,242.52,242.26,242.48,324484.0,42.99178712357409,-0.3953079221731741,-0.5229520528653029,0.12764413069212877,242.48301999999998,243.68925348000002,,242.63525853301908,243.86778357529033,,243.0054349906038,242.48301999999998,241.96060500939618,2,2,
2025-01-02 19:35:00,242.48,242.4894,242.15,242.415,323080.0,42.03851673236135,-0.36867225594636466,-0.4920960934815153,0.12342383753515063,242.45452,243.62395348,,242.6142815298744,243.81081167037698,,242.92377151295187,242.45452,241.98526848704813,0,2,
2025-01-02 19:40:00,242.41,242.53,242.31,242.34,275162.0,40.91130240341386,-0.3495853692336368,-0.4635939486319396,0.11400857939830278,242.44377,243.56185348000002,,242.58815947941017,243.7531327813426,,242.91317222880556,242.44377,241.97436777119444,1,2,
2025-01-02 19:45:00,242.34,242.57,242.12,242.4125,506684.0,42.515907699308606,-0.3248639010771228,-0.43584793912097625,0.11098403804385343,242.413895,243.50550347999996,,242.57143000518062,243.70055894678015,,242.8048434235902,242.413895,242.0229465764098,1,2,
2025-01-02 19:50:00,242.4239,242.639,242.32,242.39,377851.0,42.1335053158465,-0.303587948520601,-0.4093959410009012,0.1058079924803002,242.40589500000002,243.45030348,,242.55415095706817,243.64916447827898,,242.79189234443086,242.40589500000002,242.01989765556917,1,2,
2025-01-02 19:55:00,242.39,242.395,241.8713,241.96,622376.0,35.55227419684192,-0.31776105750313377,-0.39106896430134774,0.07330790679821397,242.36964500000005,243.38590347999997,,242.4975651516331,243.58292273403273,,242.7794281742614,242.36964500000005,241.9598618257387,1,2,
2025-01-02 20:00:00,241.97,242.58,241.97,242.49,392521.0,46.61982747084591,-0.2829649342558014,-0.3694481582922385,0.0864832240364371,242.362145,243.32070347999996,,242.49684466100138,243.54006301897263,,242.75708290639506,242.362145,241.96720709360494,1,2,
2025-01-02 20:05:00,242.48,242.83,242.42,242.81,373371.0,51.98162350190118,-0.22695127719015318,-0.34094878207182144,0.11399750488166827,242.36833499999997,243.26860348000002,,242.52666897900124,243.51143309666,,242.78658752791546,242.36833499999997,241.9500824720845,1,2,
2025-01-02 20:10:00,242.805,243.44,242.71,243.25,604494.0,58.19896512486498,-0.14537987889440274,-0.30183500143633774,0.156455122541935,242.41129499999997,243.24339748000003,,242.5955576476678,243.50118081835961,,242.97955429812686,242.41129499999997,241.84303570187308,0,2,
2025-01-02 20:15:00,243.23,243.43,243.09,243.38,484444.0,59.85293069777644,-0.06944354257842633,-0.2553567096647555,0.18591316708632916,242.458795,243.22019748,,242.67026644312799,243.49642862940433,,243.16696272724238,242.458795,241.75062727275764,0,2,
2025-01-02 20:20:00,243.39,243.41,243.05,243.05,453926.0,54.01075090872678,-0.03548266891115759,-0.2113819015140359,0.17589923260287832,242.479985,243.19439747999996,,242.70643154378246,243.47892162432967,,243.2309878289611,242.479985,241.7289821710389,1,2,
2025-01-02 20:25:00,243.065,243.3,243.02,243.2311,368016.0,56.519041234334935,0.005975937738810444,-0.16791033366346664,0.17388627140227708,242.52854000000002,243.16291947999997,,242.75639996818413,243.46920312925792,,243.3395461440011,242.52854000000002,241.71753385599894,0,2,
2025-01-02 20:30:00,243.25,243.59,243.07,243.345,526159.0,58.06805903121479,0.047475690097201095,-0.1248331289113331,0.17230881900853418,242.60379000000003,243.13151947999998,,242.81245711407135,243.46433241830664,,243.42451202091056,242.60379000000003,241.7830679790895,1,2,
2025-01-02 20:35:00,243.352,243.44,243.01,243.2502,408070.0,56.271204962848984,0.07188631442244287,-0.08548924024457791,0.15737555466702077,242.65479999999997,243.09862348,,242.8541469127312,243.45593506856912,,243.5026218798824,242.65479999999997,241.80697812011752,1,2,
2025-01-02 20:40:00,243.27,243.64,243.27,243.52,495992.0,60.059209138076355,0.1117147373049363,-0.046048444734675065,0.15776318203961137,242.7153,243.07242348,,242.9175614924711,243.45844741882132,,243.62639699813323,242.7153,241.8042030018668,0,2,
2025-01-02 20:45:00,243.53,243.67,243.34,243.4971,517232.0,59.587390033037515,0.13981945908119542,-0.00887486397150097,0.1486943230526964,242.770155,243.04496548000003,,242.97275563604526,243.45996320631852,,243.7295406815209,242.770155,241.8107693184791,0,2,
2025-01-02 20:50:00,243.51,243.78,243.32,243.46,752087.0,58.78171249050699,0.15728589968560414,0.024357288759920052,0.1329286109256841,242.833655,243.01796548,,243.01915986118382,243.459964649208,,243.7991357848462,242.833655,241.8681742151538,1,2,
2025-01-02 20:55:00,243.46,243.95,243.38,243.82,2319157.0,63.884565037705194,0.1978959497353685,0.05906502095500975,0.13883092878035874,242.908655,242.99196548,,243.09543035059488,243.4740836825724,,243.93406230732094,242.908655,241.88324769267908,0,2,
2025-01-02 21:00:00,243.85,243.95,243.63,243.81,1523665.0,63.648845387887064,0.22665999521896651,0.09258401580780111,0.1340759794111654,242.969965,242.97656548000003,,243.16348460291917,243.48725687149113,,244.05523127567022,242.969965,241.88469872432978,0,2,
2025-01-02 21:05:00,243.8,243.85,243.6918,243.6918,52037.0,60.79349683880406,0.23718384857258457,0.12150398236075781,0.11567986621182676,243.03013500000003,242.95760147999997,,243.2138003550221,243.49527817064833,,244.13519126875156,243.03013500000003,241.9250787312485,0,2,
2025-01-02 21:10:00,243.68,243.7,243.58,243.64,10228.0,59.53305237051997,0.2385938892504953,0.1449219637387053,0.09367192551178999,243.08813500000002,242.93220148,,243.25439079740096,243.50095353650528,,244.19337285544424,243.08813500000002,241.9828971445558,0,2,
2025-01-02 21:15:00,243.63,243.75,243.45,243.74,11179.0,61.205275357908185,0.24495681127166336,0.16492893324529692,0.08002787802636643,243.154385,242.91360148,,243.3006392928866,243.51032790762272,,244.24908035356046,243.154385,242.05968964643952,0,2,
2025-01-02 21:20:00,243.74,243.75,243.64,243.64,4028.0,58.597572802903294,0.23917326799738703,0.17977780019571496,0.05939546780167207,243.21938500000002,242.88412748,,243.33295936023072,243.51541308771596,,244.2662745438903,243.21938500000002,242.17249545610974,0,2,
2025-01-02 21:25:00,243.62,243.85,243.61,243.62,12398.0,58.064733425768814,0.2303209390161669,0.18988642795980537,0.04043451105636153,243.27975999999998,242.86085148,,243.36029656401826,243.51951453525652,,244.2713662472608,243.27975999999998,242.28815375273916,0,2,
2025-01-02 21:30:00,243.62,243.85,243.55,243.85,4453.0,62.30930054502959,0.2391081919338376,0.19973078075461181,0.039377411179225774,243.35276,242.85725147999997,,243.4069349864927,243.53247474956018,,244.2847831271844,243.35276,242.42073687281558,0,2,
2025-01-02 21:35:00,243.6,243.65,243.55,243.6,4526.0,55.7088300876951,0.22332489217492935,0.20444960303867535,0.018875289136253998,243.43475999999995,242.86067948,,243.42532213063626,243.53512279859703,,244.1174316264841,243.43475999999995,242.75208837351582,0,2,
2025-01-02 21:40:00,243.5522,243.6392,243.5522,243.6392,3345.0,56.487171384027775,0.21154111154132238,0.20586790473920477,0.0056732068021176085,243.49222,242.87706348,,243.44569145152803,243.53920425747557,,244.02389545966167,243.49222,242.96054454033833,0,2,
2025-01-02 21:45:00,243.61,243.64,243.61,243.62,5152.0,55.968376747327866,0.19836645592758373,0.20436761497688058,-0.00600115904929685,243.53272,242.89764599999998,,243.46229226566822,243.54237271796674,,243.96434311616315,243.53272,243.10109688383687,0,2,
2025-01-02 21:50:00,243.6,243.85,243.6,243.6,6377.0,55.39762110202762,0.18418840431081662,0.2003317728436678,-0.01614336853285117,243.55022,242.917446,,243.47540728798555,243.54463261137982,,243.96252172738707,243.55022,243.13791827261292,0,2,
2025-01-02 21:55:00,243.61,243.85,243.6,243.64,90721.0,56.356236449499804,0.17417211424856305,0.19509984112464684,-0.020927726876083796,243.56322,242.940246,,243.49108278436788,243.5483725089728,,243.96958662560593,243.56322,243.15685337439407,0,2,
2025-01-02 22:00:00,243.6,243.6,243.6,243.6,934.0,55.081338210008596,0.1611488429547876,0.188309641490675,-0.027160798535887404,243.59072,242.95944599999999,,243.50145585252332,243.55039711646407,,243.92193055901998,243.59072,243.25950944098003,0,2,
2025-01-02 22:05:00,243.59,243.6,243.5,243.56,5759.0,53.77134477230327,0.14591808803282902,0.17983133079910582,-0.0339132427662768,243.60716499999998,242.970946,,243.50703148561632,243.55077370013214,,243.89516173106875,243.60716499999998,243.3191682689312,0,2,
2025-01-02 22:10:00,243.5301,243.6088,243.53,243.53,1998.0,52.757904584905226,0.12992911380015926,0.16985088739931653,-0.03992177359915727,243.61641500000002,242.99044600000002,,243.50921896317666,243.549959045225,,243.88107451164902,243.61641500000002,243.35175548835102,0,2,
2025-01-02 22:15:00,243.55,243.59,243.5,243.5598,2195.0,53.691560943000326,0.11829867400189187,0.15954044471983161,-0.041241770717939746,243.63189500000004,243.001442,,243.51403620477888,243.5503449650201,,243.83902901919117,243.63189500000004,243.4247609808089,0,2,
2025-01-02 22:20:00,243.56,243.56,243.5464,243.5464,582.0,53.1825811558378,0.10676942716278859,0.14898624120842302,-0.04221681404563443,243.63321499999998,243.02137000000002,,243.51711847099043,243.5501902605095,,243.83780071090442,243.63321499999998,243.42862928909554,0,2,
2025-01-02 22:25:00,243.53,243.61,243.53,243.61,2264.0,55.346243591809056,0.10159330012746182,0.13950765299223078,-0.03791435286476896,243.63886000000002,243.03986999999998,,243.5259643308961,243.55253574048953,,243.8341294999386,243.63886000000002,243.44359050006145,0,2,
2025-01-02 22:30:00,243.6499,243.65,243.64,243.64,1150.0,56.370505547722736,0.09877333393023946,0.13136078917983252,-0.032587455249593056,243.64785999999998,243.05987000000002,,243.53682487081076,243.55596571145074,,243.825083750119,243.64785999999998,243.47063624988095,0,2,
2025-01-02 22:40:00,243.614,243.64,243.55,243.64,1037.0,56.370505547722736,0.0954383366654099,0.124176298676948,-0.028737962011538096,243.63885999999997,243.078946,,243.54665107359068,243.5592611737468,,243.79751111914592,243.63885999999997,243.480208880854,2,2,
2025-01-02 22:50:00,243.644,243.644,243.55,243.64,1020.0,56.37050554772273,0.09173783069820729,0.11768860508119987,-0.025950774382992578,243.63036000000002,243.10393,,243.55554144753444,243.5624274022273,,243.76828627598206,243.63036000000002,243.49243372401799,2,2,
2025-01-02 22:55:00,243.5504,243.5504,243.5504,243.5504,2551.0,51.92736422499376,0.08064555017463704,0.11027999409988731,-0.029634443925250276,243.62329,243.126338,,243.5550517858645,243.56195573939488,,243.76238516025472,243.62329,243.48419483974527,0,2,
2025-01-02 23:00:00,243.55,243.56,243.55,243.55,3663.0,51.907694123575,0.07100407056015001,0.10242480939193986,-0.03142073883178985,243.61879,243.144814,,243.55457066340122,243.5614868868696,,243.76121508067854,243.61879,243.47636491932144,2,2,
2025-01-02 23:05:00,243.55,243.5965,243.45,243.45,1583.0,47.10382479729675,0.05466383359083693,0.09287261423171927,-0.038208780640882345,243.60429000000005,243.168614,,243.5446115526011,243.55711485209042,,243.75329853534726,243.60429000000005,243.45528146465284,0,2,
2025-01-02 23:10:00,243.45,243.85,243.19,243.33,24464.0,42.072072183559214,0.03166605438593706,0.08063130226256283,-0.048965247876625775,243.58879000000002,243.19841399999999,,243.5241723571153,243.54820838730257,,243.77861756282044,243.58879000000002,243.3989624371796,0,2,
2025-01-02 23:15:00,243.25,243.25,243.2001,243.2042,1597.0,37.54423830985919,0.003251656953210613,0.0651553732006924,-0.06190371624748178,243.56799999999998,243.217898,,243.4936987992948,243.53471786231032,,243.82037410328,243.56799999999998,243.31562589671998,0,2,
2025-01-02 23:20:00,243.32,243.32,243.32,243.32,248.0,43.56507860313948,-0.00980978441950242,0.050162341676653434,-0.059972126096155855,243.54149999999998,243.23809799999998,,243.4771560565048,243.52629755398442,,243.78083175302584,243.54149999999998,243.30216824697413,0,2,
2025-01-02 23:25:00,243.33,243.33,243.25,243.3,1782.0,42.79769746155933,-0.021526756612701092,0.03582452201878253,-0.05735127863148362,243.52650000000003,243.256098,,243.4602840511234,243.5174231401027,,243.78603745010398,243.52650000000003,243.26696254989608,0,2,
2025-01-02 23:30:00,243.27,243.3,243.2293,243.2364,1147.0,40.362879139955325,-0.0355349056915486,0.021552636476716305,-0.05708754216826491,243.50636,243.277026,,243.43896176054022,243.50640262480456,,243.78925318409338,243.50636,243.22346681590662,0,2,
2025-01-02 23:35:00,243.3,243.3,243.1263,243.29,1998.0,43.291009646634755,-0.0418292116001453,0.008876266861343985,-0.05070547846148928,243.48986,243.296426,,243.42477492620307,243.49791624736125,,243.78263819865305,243.48986,243.19708180134694,0,2,
2025-01-02 23:40:00,243.2,243.22,243.2,243.2075,638.0,40.032907222184654,-0.052865158262449086,-0.0034720181634146294,-0.049393140099034456,243.470235,243.3089,,243.40408207608849,243.4865273749157,,243.78280144270707,243.470235,243.15766855729294,0,2,
2025-01-02 23:45:00,243.26,243.28,243.26,243.28,448.0,44.02010552005599,-0.055125627490610896,-0.013802740028853882,-0.04132288746175701,243.45223500000003,243.324732,,243.39226473550863,243.47842826217394,,243.76508579687706,243.45223500000003,243.139384203123,0,2,
2025-01-02 23:50:00,243.2885,243.2885,243.1159,243.1159,2140.0,37.88067842081901,-0.0693590364016643,-0.02491399930341597,-0.04444503709824833,243.42802999999998,243.33745,,243.3659442845078,243.46421146757888,,243.76535690436225,243.42802999999998,243.0907030956377,0,2,
2025-01-02 23:55:00,243.17,243.24,243.17,243.24,1141.0,44.216859916546575,-0.06982043613083988,-0.03389528666890075,-0.03592514946193913,243.41203000000002,243.35395,,243.35394959074515,243.45541886100716,,243.75313596653632,243.41203000000002,243.0709240334637,0,2,
2025-01-03 00:00:00,243.24,243.24,243.24,243.24,336.0,44.216859916546575,-0.0693862571593229,-0.04099348076698518,-0.028392776392337712,243.39752999999996,243.37195,,243.34309724876942,243.4469710625363,,243.741982842065,243.39752999999996,243.05307715793492,0,2,
2025-01-03 00:05:00,243.24,243.33,243.24,243.3,18835.0,47.234712682436694,-0.06346903708578111,-0.045488592030744374,-0.017980445055036737,243.38453999999996,243.3897,,243.33899274888662,243.44120749145645,,243.7230793767447,243.38453999999996,243.04600062325522,0,2,
2025-01-03 00:10:00,243.3,243.33,243.21,243.33,12818.0,48.72828956766191,-0.055716582189603514,-0.047534190062516204,-0.00818239212708731,243.37372,243.40849999999998,,243.3381362966117,243.43684641336012,,243.70462151164165,243.37372,243.04281848835834,1,2,
2025-01-03 00:15:00,243.33,243.33,243.3013,243.33,2475.0,48.7282895676619,-0.04900777471036122,-0.04782890699208521,-0.0011788677182760082,243.35971999999998,243.4359,,243.33736141122012,243.43265635793423,,243.67265521758782,243.35971999999998,243.04678478241215,1,2,
2025-01-03 00:20:00,243.33,243.33,243.3,243.33,1712.0,48.7282895676619,-0.04319309335528487,-0.04690174426472515,0.003708650909440274,243.34422000000004,243.4527,,243.33666032443725,243.4286306184074,,243.62958420659712,243.34422000000004,243.05885579340296,1,2,
2025-01-03 00:25:00,243.33,243.5,243.33,243.42,33827.0,53.644759832254444,-0.030965715161386242,-0.04371453844405737,0.012748823282671129,243.33321999999998,243.46489999999997,,243.34459743639562,243.42829216278358,,243.5873854783931,243.33321999999998,243.07905452160688,1,2,
2025-01-03 00:30:00,243.46,243.5,243.45,243.46,1635.0,55.678933278256125,-0.017842091617325195,-0.03854004907871094,0.020697957461385745,243.32421999999997,243.4691,,243.3555881567389,243.4295356073803,,243.54482809234204,243.32421999999997,243.1036119076579,1,2,
2025-01-03 00:35:00,243.6,243.94,243.45,243.86,42827.0,69.90240519765563,0.02455211020912884,-0.025921617221142987,0.05047372743027183,243.3397,243.4787,,243.40362737990662,243.44641656395362,,243.64774215946323,243.3397,243.03165784053675,2,2,
2025-01-03 00:40:00,243.93,243.95,243.72,243.82,6601.0,67.56724692143263,0.054296261381324484,-0.009878041500649493,0.06417430288197398,243.35320000000002,243.4941,,243.44328191515362,243.46106689477898,,243.7157649900456,243.35320000000002,242.99063500995442,0,2,
2025-01-03 00:45:00,243.8804,243.9,243.88,243.88,858.0,69.22782151217353,0.08176764749765653,0.008451096299011713,0.07331655119864482,243.3747,243.507078,,243.48487411371042,243.47749564400334,,243.8027583745317,243.3747,242.9466416254683,0,2,
2025-01-03 00:50:00,243.9,244.07,243.89,244.07,7428.0,73.80214918565486,0.11751568337231788,0.030264013713672946,0.08725166965864493,243.41169999999997,243.521578,,243.54060038859515,243.5007311089444,,243.93519476788848,243.41169999999997,242.88820523211146,2,2,
2025-01-03 00:55:00,244.05,244.15,243.99,243.99,6113.0,69.14167613111977,0.13780242733824366,0.051771696438587096,0.08603073089965657,243.45099000000005,243.536374,,243.58340035158608,243.5199181242799,,244.02208271016767,243.45099000000005,242.87989728983243,2,2,
